,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line1307,1285,1308,(0.0024681587999999996+0.0002754018999999999j),(0.0024681587999999996+0.0002754018999999999j),(0.0024681587999999996+0.0002754018999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1308,1287,1309,(0.00019125911999999995+2.1341059999999995e-05j),(0.00019125911999999995+2.1341059999999995e-05j),(0.00019125911999999995+2.1341059999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1309,1288,1310,(0.0007949423999999999+8.870119999999998e-05j),(0.0007949423999999999+8.870119999999998e-05j),(0.0007949423999999999+8.870119999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1310,1289,1311,(0.00021212387999999994+2.3669189999999993e-05j),(0.00021212387999999994+2.3669189999999993e-05j),(0.00021212387999999994+2.3669189999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1311,1290,1312,(0.00021451691999999995+2.3936209999999994e-05j),(0.00021451691999999995+2.3936209999999994e-05j),(0.00021451691999999995+2.3936209999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1312,1291,1313,(0.00031662467999999994+3.5329589999999994e-05j),(0.00031662467999999994+3.5329589999999994e-05j),(0.00031662467999999994+3.5329589999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1313,1292,1314,(0.00031062470999999994+7.746057e-06j),(0.00031062470999999994+7.746057e-06j),(0.00031062470999999994+7.746057e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1314,1293,1315,(0.00025227455999999996+2.8149279999999997e-05j),(0.00025227455999999996+2.8149279999999997e-05j),(0.00025227455999999996+2.8149279999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1315,1294,1316,(0.00011866787999999999+1.3241189999999997e-05j),(0.00011866787999999999+1.3241189999999997e-05j),(0.00011866787999999999+1.3241189999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1316,1295,1317,(0.0020728851+0.0001983189j),(0.0020728851+0.0001983189j),(0.0020728851+0.0001983189j),(0.0009150648000000002+1.31664e-05j),(0.0009150648000000002+1.31664e-05j),(0.0009150648000000002+1.31664e-05j),0j,0j,0j,0j,0j,0j
line1317,1296,1318,(0.00027467963999999994+1.85742e-05j),(0.00027467963999999994+1.85742e-05j),(0.00027467963999999994+1.85742e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1318,1299,1319,(0.0005451604+1.359468e-05j),(0.0005451604+1.359468e-05j),(0.0005451604+1.359468e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1319,1300,1320,(0.0003853836299999999+2.6060149999999995e-05j),(0.0003853836299999999+2.6060149999999995e-05j),(0.0003853836299999999+2.6060149999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1320,1301,1321,(0.00020776259999999994+2.3182549999999994e-05j),(0.00020776259999999994+2.3182549999999994e-05j),(0.00020776259999999994+2.3182549999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1321,1302,1322,(0.0018765539999999997+0.00020938949999999996j),(0.0018765539999999997+0.00020938949999999996j),(0.0018765539999999997+0.00020938949999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1322,1303,1323,(0.00017385566999999997+1.1756349999999998e-05j),(0.00017385566999999997+1.1756349999999998e-05j),(0.00017385566999999997+1.1756349999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1323,1304,1324,(0.00026629545+1.800725e-05j),(0.00026629545+1.800725e-05j),(0.00026629545+1.800725e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1324,1305,1325,(0.0019298655999999998+0.0001920184j),(0.0019298655999999998+0.0001920184j),(0.0019298655999999998+0.0001920184j),(0.0008382651999999998+1.5329200000000002e-05j),(0.0008382651999999998+1.5329200000000002e-05j),(0.0008382651999999998+1.5329200000000002e-05j),0j,0j,0j,0j,0j,0j
line1325,1306,1326,(0.0007449575999999999+8.312379999999999e-05j),(0.0007449575999999999+8.312379999999999e-05j),(0.0007449575999999999+8.312379999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1326,1307,1327,(0.0009133199999999998+0.00010190999999999998j),(0.0009133199999999998+0.00010190999999999998j),(0.0009133199999999998+0.00010190999999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1327,1309,1328,(0.00048734471999999985+5.4378859999999986e-05j),(0.00048734471999999985+5.4378859999999986e-05j),(0.00048734471999999985+5.4378859999999986e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1328,1310,1329,(0.0011031347999999998+0.00012308989999999998j),(0.0011031347999999998+0.00012308989999999998j),(0.0011031347999999998+0.00012308989999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1329,1311,1330,(0.0020752187999999996+0.00023155689999999993j),(0.0020752187999999996+0.00023155689999999993j),(0.0020752187999999996+0.00023155689999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1330,1312,1331,(0.00013247387999999998+1.4781689999999997e-05j),(0.00013247387999999998+1.4781689999999997e-05j),(0.00013247387999999998+1.4781689999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1331,1313,1332,(0.00022501655999999996+2.5107779999999992e-05j),(0.00022501655999999996+2.5107779999999992e-05j),(0.00022501655999999996+2.5107779999999992e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1332,1314,1333,(0.00044273439999999994+1.104048e-05j),(0.00044273439999999994+1.104048e-05j),(0.00044273439999999994+1.104048e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1333,1315,1334,(0.00031088987999999996+3.4689689999999993e-05j),(0.00031088987999999996+3.4689689999999993e-05j),(0.00031088987999999996+3.4689689999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1334,1316,1335,(0.00014938799999999997+1.6668999999999996e-05j),(0.00014938799999999997+1.6668999999999996e-05j),(0.00014938799999999997+1.6668999999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1335,1317,1336,(0.00023795171999999994+2.6551109999999995e-05j),(0.00023795171999999994+2.6551109999999995e-05j),(0.00023795171999999994+2.6551109999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1336,1317,1337,(0.0012612633+0.00012066869999999999j),(0.0012612633+0.00012066869999999999j),(0.0012612633+0.00012066869999999999j),(0.0005567784000000001+8.011199999999999e-06j),(0.0005567784000000001+8.011199999999999e-06j),(0.0005567784000000001+8.011199999999999e-06j),0j,0j,0j,0j,0j,0j
line1337,1318,1338,(0.006686988599999999+0.00045218299999999994j),(0.006686988599999999+0.00045218299999999994j),(0.006686988599999999+0.00045218299999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1338,1319,1339,(0.0004156193+1.036431e-05j),(0.0004156193+1.036431e-05j),(0.0004156193+1.036431e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1339,1320,1340,(0.00029431397999999997+1.9901899999999997e-05j),(0.00029431397999999997+1.9901899999999997e-05j),(0.00029431397999999997+1.9901899999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1340,1321,1341,(0.00025416491999999993+2.836020999999999e-05j),(0.00025416491999999993+2.836020999999999e-05j),(0.00025416491999999993+2.836020999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1341,1322,1342,(0.00015864863999999997+1.7702319999999996e-05j),(0.00015864863999999997+1.7702319999999996e-05j),(0.00015864863999999997+1.7702319999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1342,1323,1343,(0.00022300437+1.507985e-05j),(0.00022300437+1.507985e-05j),(0.00022300437+1.507985e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1343,1324,1344,(0.00037594356+2.5421799999999998e-05j),(0.00037594356+2.5421799999999998e-05j),(0.00037594356+2.5421799999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1344,1325,1345,(0.0053454024+0.0005318586j),(0.0053454024+0.0005318586j),(0.0053454024+0.0005318586j),(0.0023218532999999997+4.245930000000001e-05j),(0.0023218532999999997+4.245930000000001e-05j),(0.0023218532999999997+4.245930000000001e-05j),0j,0j,0j,0j,0j,0j
line1345,1325,1346,(0.0003834315599999999+4.278402999999999e-05j),(0.0003834315599999999+4.278402999999999e-05j),(0.0003834315599999999+4.278402999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1346,1326,1347,(0.0038868491999999987+0.0004337020999999999j),(0.0038868491999999987+0.0004337020999999999j),(0.0038868491999999987+0.0004337020999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1347,1328,1348,(0.0012285923999999998+0.00013708869999999997j),(0.0012285923999999998+0.00013708869999999997j),(0.0012285923999999998+0.00013708869999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1348,1329,1349,(0.0002752774799999999+3.0715989999999995e-05j),(0.0002752774799999999+3.0715989999999995e-05j),(0.0002752774799999999+3.0715989999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1349,1330,1350,(0.00011057544+1.2338219999999998e-05j),(0.00011057544+1.2338219999999998e-05j),(0.00011057544+1.2338219999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1350,1331,1351,(0.00012482747999999997+1.3928489999999996e-05j),(0.00012482747999999997+1.3928489999999996e-05j),(0.00012482747999999997+1.3928489999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1351,1332,1352,(0.00026060064+2.9078319999999994e-05j),(0.00026060064+2.9078319999999994e-05j),(0.00026060064+2.9078319999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1352,1333,1353,(0.0005103435+1.272645e-05j),(0.0005103435+1.272645e-05j),(0.0005103435+1.272645e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1353,1334,1354,(0.00025805184+2.8793919999999997e-05j),(0.00025805184+2.8793919999999997e-05j),(0.00025805184+2.8793919999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1354,1335,1355,(0.00038698571999999995+4.318060999999999e-05j),(0.00038698571999999995+4.318060999999999e-05j),(0.00038698571999999995+4.318060999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1355,1336,1356,(0.00038517323999999996+4.297836999999999e-05j),(0.00038517323999999996+4.297836999999999e-05j),(0.00038517323999999996+4.297836999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1356,1337,1357,(0.0033551400666666665+0.0003209959333333333j),(0.0033551400666666665+0.0003209959333333333j),(0.0033551400666666665+0.0003209959333333333j),(0.0014811098666666668+2.1310933333333333e-05j),(0.0014811098666666668+2.1310933333333333e-05j),(0.0014811098666666668+2.1310933333333333e-05j),0j,0j,0j,0j,0j,0j
line1357,1338,1358,(0.00039026079+2.638995e-05j),(0.00039026079+2.638995e-05j),(0.00039026079+2.638995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1358,1339,1359,(0.00034908606999999996+8.705169e-06j),(0.00034908606999999996+8.705169e-06j),(0.00034908606999999996+8.705169e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1359,1340,1360,(0.0003952385099999999+2.6726549999999996e-05j),(0.0003952385099999999+2.6726549999999996e-05j),(0.0003952385099999999+2.6726549999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1360,1341,1361,(0.00023422055999999995+2.6134779999999994e-05j),(0.00023422055999999995+2.6134779999999994e-05j),(0.00023422055999999995+2.6134779999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1361,1342,1362,(0.00025652963999999996+2.8624069999999994e-05j),(0.00025652963999999996+2.8624069999999994e-05j),(0.00025652963999999996+2.8624069999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1362,1343,1363,(0.00043769996999999997+2.959785e-05j),(0.00043769996999999997+2.959785e-05j),(0.00043769996999999997+2.959785e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1363,1344,1364,(0.0034003106999999995+0.00022993349999999996j),(0.0034003106999999995+0.00022993349999999996j),(0.0034003106999999995+0.00022993349999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1364,1345,1365,(0.0025691674666666665+0.0002556278666666666j),(0.0025691674666666665+0.0002556278666666666j),(0.0025691674666666665+0.0002556278666666666j),(0.0011159552666666665+2.040726666666667e-05j),(0.0011159552666666665+2.040726666666667e-05j),(0.0011159552666666665+2.040726666666667e-05j),0j,0j,0j,0j,0j,0j
line1365,1345,1366,(0.00036108834666666664+3.5927686666666666e-05j),(0.00036108834666666664+3.5927686666666666e-05j),(0.00036108834666666664+3.5927686666666666e-05j),(0.00015684397666666664+2.868176666666667e-06j),(0.00015684397666666664+2.868176666666667e-06j),(0.00015684397666666664+2.868176666666667e-06j),0j,0j,0j,0j,0j,0j
line1366,1346,1367,(0.00019789307999999994+2.2081289999999994e-05j),(0.00019789307999999994+2.2081289999999994e-05j),(0.00019789307999999994+2.2081289999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1367,1347,1368,(0.00024779999999999995+2.764999999999999e-05j),(0.00024779999999999995+2.764999999999999e-05j),(0.00024779999999999995+2.764999999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1368,1349,1369,(0.00028483547999999997+3.1782489999999995e-05j),(0.00028483547999999997+3.1782489999999995e-05j),(0.00028483547999999997+3.1782489999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1369,1350,1370,(8.664503999999998e-05+9.668019999999998e-06j),(8.664503999999998e-05+9.668019999999998e-06j),(8.664503999999998e-05+9.668019999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1370,1351,1371,(0.00027565272+3.0757859999999996e-05j),(0.00027565272+3.0757859999999996e-05j),(0.00027565272+3.0757859999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1371,1352,1372,(0.004418344799999999+0.0004930073999999999j),(0.004418344799999999+0.0004930073999999999j),(0.004418344799999999+0.0004930073999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1372,1353,1373,(0.00026764549+6.674283000000001e-06j),(0.00026764549+6.674283000000001e-06j),(0.00026764549+6.674283000000001e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1373,1354,1374,(0.00025323743999999994+2.8256719999999995e-05j),(0.00025323743999999994+2.8256719999999995e-05j),(0.00025323743999999994+2.8256719999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1374,1355,1375,(0.00019000595999999997+2.1201229999999995e-05j),(0.00019000595999999997+2.1201229999999995e-05j),(0.00019000595999999997+2.1201229999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1375,1356,1376,(0.00063572736+7.093567999999999e-05j),(0.00063572736+7.093567999999999e-05j),(0.00063572736+7.093567999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1376,1357,1377,(0.0003943914333333333+3.7732566666666665e-05j),(0.0003943914333333333+3.7732566666666665e-05j),(0.0003943914333333333+3.7732566666666665e-05j),(0.00017410213333333337+2.5050666666666665e-06j),(0.00017410213333333337+2.5050666666666665e-06j),(0.00017410213333333337+2.5050666666666665e-06j),0j,0j,0j,0j,0j,0j
line1377,1358,1378,(0.0031926542999999993+0.00021589149999999996j),(0.0031926542999999993+0.00021589149999999996j),(0.0031926542999999993+0.00021589149999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1378,1359,1379,(0.00025547347+6.370749000000001e-06j),(0.00025547347+6.370749000000001e-06j),(0.00025547347+6.370749000000001e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1379,1360,1380,(0.00024602003999999995+1.66362e-05j),(0.00024602003999999995+1.66362e-05j),(0.00024602003999999995+1.66362e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1380,1361,1381,(0.00025024967999999996+2.7923339999999993e-05j),(0.00025024967999999996+2.7923339999999993e-05j),(0.00025024967999999996+2.7923339999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1381,1362,1382,(0.0021751175999999996+0.00024270379999999996j),(0.0021751175999999996+0.00024270379999999996j),(0.0021751175999999996+0.00024270379999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1382,1362,1383,(0.0020156759999999997+0.00022491299999999995j),(0.0020156759999999997+0.00022491299999999995j),(0.0020156759999999997+0.00022491299999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1383,1363,1384,(0.0012113960399999998+8.19162e-05j),(0.0012113960399999998+8.19162e-05j),(0.0012113960399999998+8.19162e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1384,1364,1385,(0.00022061606999999997+1.491835e-05j),(0.00022061606999999997+1.491835e-05j),(0.00022061606999999997+1.491835e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1385,1365,1386,(0.0032062368+0.0003190152j),(0.0032062368+0.0003190152j),(0.0032062368+0.0003190152j),(0.0013926755999999999+2.5467600000000007e-05j),(0.0013926755999999999+2.5467600000000007e-05j),(0.0013926755999999999+2.5467600000000007e-05j),0j,0j,0j,0j,0j,0j
line1386,1366,1387,(0.0002830533333333333+2.816333333333333e-05j),(0.0002830533333333333+2.816333333333333e-05j),(0.0002830533333333333+2.816333333333333e-05j),(0.0001229483333333333+2.2483333333333335e-06j),(0.0001229483333333333+2.2483333333333335e-06j),(0.0001229483333333333+2.2483333333333335e-06j),0j,0j,0j,0j,0j,0j
line1387,1367,1388,(0.00015751583999999998+1.7575919999999997e-05j),(0.00015751583999999998+1.7575919999999997e-05j),(0.00015751583999999998+1.7575919999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1388,1368,1389,(0.00024222095999999993+2.7027479999999994e-05j),(0.00024222095999999993+2.7027479999999994e-05j),(0.00024222095999999993+2.7027479999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1389,1369,1390,(0.00026710007999999994+2.9803539999999993e-05j),(0.00026710007999999994+2.9803539999999993e-05j),(0.00026710007999999994+2.9803539999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1390,1370,1391,(0.00012493367999999997+1.3940339999999997e-05j),(0.00012493367999999997+1.3940339999999997e-05j),(0.00012493367999999997+1.3940339999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1391,1371,1392,(0.00013905119999999997+1.5515599999999994e-05j),(0.00013905119999999997+1.5515599999999994e-05j),(0.00013905119999999997+1.5515599999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1392,1372,1393,(0.00024536447999999996+2.737823999999999e-05j),(0.00024536447999999996+2.737823999999999e-05j),(0.00024536447999999996+2.737823999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1393,1373,1394,(0.00034399653+8.578251000000001e-06j),(0.00034399653+8.578251000000001e-06j),(0.00034399653+8.578251000000001e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1394,1374,1395,(0.0004278514799999999+4.774048999999999e-05j),(0.0004278514799999999+4.774048999999999e-05j),(0.0004278514799999999+4.774048999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1395,1375,1396,(0.00010490435999999998+1.1705429999999997e-05j),(0.00010490435999999998+1.1705429999999997e-05j),(0.00010490435999999998+1.1705429999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1396,1376,1397,(0.0006138218399999999+6.849141999999998e-05j),(0.0006138218399999999+6.849141999999998e-05j),(0.0006138218399999999+6.849141999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1397,1377,1398,(0.0065282403999999995+0.0006245755999999999j),(0.0065282403999999995+0.0006245755999999999j),(0.0065282403999999995+0.0006245755999999999j),(0.0028818592+4.14656e-05j),(0.0028818592+4.14656e-05j),(0.0028818592+4.14656e-05j),0j,0j,0j,0j,0j,0j
line1398,1378,1399,(0.00010091196+6.8238e-06j),(0.00010091196+6.8238e-06j),(0.00010091196+6.8238e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1399,1379,1400,(0.0004559147999999999+1.136916e-05j),(0.0004559147999999999+1.136916e-05j),(0.0004559147999999999+1.136916e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1400,1380,1401,(0.004121451599999999+0.00027869799999999997j),(0.004121451599999999+0.00027869799999999997j),(0.004121451599999999+0.00027869799999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1401,1381,1402,(0.00018945371999999996+2.1139609999999994e-05j),(0.00018945371999999996+2.1139609999999994e-05j),(0.00018945371999999996+2.1139609999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1402,1382,1403,(0.0016727915999999996+0.00018665329999999994j),(0.0016727915999999996+0.00018665329999999994j),(0.0016727915999999996+0.00018665329999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1403,1384,1404,(0.00032865522+2.22241e-05j),(0.00032865522+2.22241e-05j),(0.00032865522+2.22241e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1404,1385,1405,(0.00019811576999999997+1.3396849999999999e-05j),(0.00019811576999999997+1.3396849999999999e-05j),(0.00019811576999999997+1.3396849999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1405,1386,1406,(0.0008356053333333333+8.314133333333333e-05j),(0.0008356053333333333+8.314133333333333e-05j),(0.0008356053333333333+8.314133333333333e-05j),(0.0003629573333333333+6.637333333333334e-06j),(0.0003629573333333333+6.637333333333334e-06j),(0.0003629573333333333+6.637333333333334e-06j),0j,0j,0j,0j,0j,0j
line1406,1387,1407,(0.00020013066666666666+1.9912666666666667e-05j),(0.00020013066666666666+1.9912666666666667e-05j),(0.00020013066666666666+1.9912666666666667e-05j),(8.692966666666665e-05+1.5896666666666668e-06j),(8.692966666666665e-05+1.5896666666666668e-06j),(8.692966666666665e-05+1.5896666666666668e-06j),0j,0j,0j,0j,0j,0j
line1407,1388,1408,(0.00023124695999999996+2.5802979999999995e-05j),(0.00023124695999999996+2.5802979999999995e-05j),(0.00023124695999999996+2.5802979999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1408,1389,1409,(0.0005235235199999999+5.841575999999999e-05j),(0.0005235235199999999+5.841575999999999e-05j),(0.0005235235199999999+5.841575999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1409,1390,1410,(0.00016472327999999997+1.8380139999999996e-05j),(0.00016472327999999997+1.8380139999999996e-05j),(0.00016472327999999997+1.8380139999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line1410,1391,1411,(0.00021438239999999997+2.3921199999999997e-05j),(0.00021438239999999997+2.3921199999999997e-05j),(0.00021438239999999997+2.3921199999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
